"REF_DATE","GEO","DGUID","Population and dwelling counts (13)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Tsussie 6","2021A00055919803","Population, 2021","","0","units","0","","4845.1","82","","","","0"
"2021","Tzart-Lam 5","2021A00055919821","Population, 2021","","0","units","0","","4846.1","27","","","","0"
"2021","Canal Flats","2021A00055901043","Population, 2021","","0","units","0","","4848.1","802","","","","0"
"2021","Cassimayooks (Mayook) 5","2021A00055901805","Population, 2021","","0","units","0","","4849.1","5","","","","0"
"2021","Columbia Lake 3","2021A00055901804","Population, 2021","","0","units","0","","4850.1","149","","","","0"
"2021","Cranbrook","2021A00055901022","Population, 2021","","0","units","0","","4851.1","20499","","","","0"
"2021","East Kootenay A","2021A00055901017","Population, 2021","","0","units","0","","4852.1","1875","","","","0"
"2021","East Kootenay B","2021A00055901019","Population, 2021","","0","units","0","","4853.1","2011","","","","0"
"2021","East Kootenay C","2021A00055901035","Population, 2021","","0","units","0","","4854.1","6536","","","","0"
"2021","East Kootenay E","2021A00055901037","Population, 2021","","0","units","0","","4855.1","1686","","","","0"
"2021","East Kootenay F","2021A00055901046","Population, 2021","","0","units","0","","4856.1","3521","","","","0"
"2021","East Kootenay G","2021A00055901048","Population, 2021","","0","units","0","","4857.1","1654","","","","0"
"2021","Elkford","2021A00055901003","Population, 2021","","0","units","0","","4858.1","2749","","","","0"
"2021","Fernie","2021A00055901012","Population, 2021","","0","units","0","","4859.1","6320","","","","0"
"2021","Invermere","2021A00055901039","Population, 2021","","0","units","0","","4860.1","3917","","","","0"
"2021","Isidore's Ranch 4","2021A00055901802","Population, 2021","","0","units","0","","4861.1","0","","","","0"
"2021","Kimberley","2021A00055901028","Population, 2021","","0","units","0","","4862.1","8115","","","","0"
"2021","Kootenay 1","2021A00055901803","Population, 2021","","0","units","0","","4863.1","145","","","","0"
"2021","Radium Hot Springs","2021A00055901040","Population, 2021","","0","units","0","","4864.1","1339","","","","0"
"2021","Shuswap","2021A00055901806","Population, 2021","","0","units","0","","4865.1","319","","","","0"
"2021","Sparwood","2021A00055901006","Population, 2021","","0","units","0","","4866.1","4148","","","","0"
"2021","St. Mary's","2021A00055901808","Population, 2021","","0","units","0","","4867.1","10","","","","0"
"2021","Tobacco Plains 2","2021A00055901801","Population, 2021","","0","units","0","","4868.1","96","","","","0"
"2021","Abbotsford","2021A00055909052","Population, 2021","","0","units","0","","4870.1","153524","","","","0"
"2021","Aitchelitch 9","2021A00055909835","Population, 2021","","0","units","0","","4871.1","45","","","","0"
"2021","Albert Flat 5","2021A00055909876","Population, 2021","","0","units","0","","4872.1","41","","","","0"
"2021","Boothroyd 13","2021A00055909850","Population, 2021","","0","units","0","","4873.1","0","","","","0"
"2021","Boston Bar 1A","2021A00055909836","Population, 2021","","0","units","0","","4874.1","0","","","","0"
"2021","Bucktum 4","2021A00055909847","Population, 2021","","0","units","0","","4875.1","5","","","","0"
"2021","Chawathil 4","2021A00055909804","Population, 2021","","0","units","0","","4876.1","182","","","","0"
"2021","Cheam 1","2021A00055909837","Population, 2021","","0","units","0","","4877.1","207","","","","0"
"2021","Chehalis 5","2021A00055909839","Population, 2021","","0","units","0","","4878.1","500","","","","0"
"2021","Chilliwack","2021A00055909020","Population, 2021","","0","units","0","","4879.1","93203","","","","0"
"2021","Douglas 8","2021A00055909842","Population, 2021","","0","units","0","","4880.1","66","","","","0"
"2021","Fraser Valley A","2021A00055909014","Population, 2021","","0","units","0","","4881.1","495","","","","0"
"2021","Fraser Valley B","2021A00055909016","Population, 2021","","0","units","0","","4882.1","869","","","","0"
"2021","Fraser Valley C","2021A00055909048","Population, 2021","","0","units","0","","4883.1","1133","","","","0"
"2021","Fraser Valley D","2021A00055909034","Population, 2021","","0","units","0","","4884.1","2092","","","","0"
"2021","Fraser Valley E","2021A00055909036","Population, 2021","","0","units","0","","4885.1","1568","","","","0"
"2021","Fraser Valley F","2021A00055909060","Population, 2021","","0","units","0","","4886.1","1384","","","","0"
"2021","Fraser Valley G","2021A00055909062","Population, 2021","","0","units","0","","4887.1","1692","","","","0"
"2021","Fraser Valley H","2021A00055909035","Population, 2021","","0","units","0","","4888.1","2459","","","","0"
"2021","Harrison Hot Springs","2021A00055909027","Population, 2021","","0","units","0","","4889.1","1905","","","","0"
"2021","Holachten 8","2021A00055909879","Population, 2021","","0","units","0","","4890.1","330","","","","0"
"2021","Hope","2021A00055909009","Population, 2021","","0","units","0","","4891.1","6686","","","","0"
"2021","Inkahtsaph 6","2021A00055909805","Population, 2021","","0","units","0","","4892.1","0","","","","0"
"2021","Kahmoose 4","2021A00055909819","Population, 2021","","0","units","0","","4893.1","5","","","","0"
"2021","Kent","2021A00055909032","Population, 2021","","0","units","0","","4894.1","6300","","","","0"
"2021","Kopchitchin 2","2021A00055909806","Population, 2021","","0","units","0","","4895.1","41","","","","0"
"2021","Kwawkwawapilt 6","2021A00055909821","Population, 2021","","0","units","0","","4896.1","295","","","","0"
"2021","Lakahahmen 11","2021A00055909880","Population, 2021","","0","units","0","","4897.1","170","","","","0"
"2021","Langley 2","2021A00055909856","Population, 2021","","0","units","0","","4898.1","332","","","","0"
"2021","Lukseetsissum 9","2021A00055909810","Population, 2021","","0","units","0","","4899.1","52","","","","0"
"2021","Matsqui Main 2","2021A00055909878","Population, 2021","","0","units","0","","4900.1","119","","","","0"
"2021","Mission","2021A00055909056","Population, 2021","","0","units","0","","4901.1","41519","","","","0"
"2021","Ohamil 1","2021A00055909807","Population, 2021","","0","units","0","","4902.1","150","","","","0"
"2021","Paqulh","2021A00055909852","Population, 2021","","0","units","0","","4903.1","0","","","","0"
"2021","Peters 1","2021A00055909843","Population, 2021","","0","units","0","","4904.1","","..","","","0"
"2021","Popkum 1","2021A00055909844","Population, 2021","","0","units","0","","4905.1","0","","","","0"
"2021","Puckatholetchin 11","2021A00055909808","Population, 2021","","0","units","0","","4906.1","10","","","","0"
"2021","Q'alatkú7em","2021A00055909875","Population, 2021","","0","units","0","","4907.1","50","","","","0"
"2021","Ruby Creek 2","2021A00055909851","Population, 2021","","0","units","0","","4908.1","19","","","","0"
"2021","Sachteen","2021A00055909883","Population, 2021","","0","units","0","","4909.1","5","","","","0"
"2021","Saddle Rock 9","2021A00055909809","Population, 2021","","0","units","0","","4910.1","0","","","","0"
"2021","Schelowat 1","2021A00055909838","Population, 2021","","0","units","0","","4911.1","5","","","","0"
"2021","Schkam 2","2021A00055909812","Population, 2021","","0","units","0","","4912.1","62","","","","0"
"2021","Scowlitz 1","2021A00055909833","Population, 2021","","0","units","0","","4913.1","5","","","","0"
"2021","Seabird Island","2021A00055909832","Population, 2021","","0","units","0","","4914.1","800","","","","0"
"2021","Skawahlook 1","2021A00055909814","Population, 2021","","0","units","0","","4915.1","10","","","","0"
"2021","Skookumchuck 4","2021A00055909845","Population, 2021","","0","units","0","","4916.1","30","","","","0"
"2021","Skowkale","2021A00055909884","Population, 2021","","0","units","0","","4917.1","983","","","","0"
"2021","Skwah 4","2021A00055909824","Population, 2021","","0","units","0","","4918.1","245","","","","0"
"2021","Skwali 3","2021A00055909825","Population, 2021","","0","units","0","","4919.1","0","","","","0"
"2021","Skway 5","2021A00055909826","Population, 2021","","0","units","0","","4920.1","89","","","","0"
"2021","Skweahm 10","2021A00055909881","Population, 2021","","0","units","0","","4921.1","228","","","","0"
"2021","Soowahlie 14","2021A00055909827","Population, 2021","","0","units","0","","4922.1","255","","","","0"
"2021","Speyum 3","2021A00055909815","Population, 2021","","0","units","0","","4923.1","0","","","","0"
"2021","Spuzzum 1","2021A00055909816","Population, 2021","","0","units","0","","4924.1","55","","","","0"
"2021","Squawkum Creek 3","2021A00055909882","Population, 2021","","0","units","0","","4925.1","130","","","","0"
"2021","Squiaala","2021A00055909885","Population, 2021","","0","units","0","","4926.1","158","","","","0"
"2021","Stullawheets 8","2021A00055909841","Population, 2021","","0","units","0","","4927.1","76","","","","0"
"2021","Tipella 7","2021A00055909848","Population, 2021","","0","units","0","","4928.1","0","","","","0"
"2021","Tseatah 2","2021A00055909834","Population, 2021","","0","units","0","","4929.1","15","","","","0"
"2021","Tuckkwiowhum 1","2021A00055909817","Population, 2021","","0","units","0","","4930.1","31","","","","0"
"2021","Tzeachten 13","2021A00055909830","Population, 2021","","0","units","0","","4931.1","3089","","","","0"
"2021","Upper Sumas 6","2021A00055909877","Population, 2021","","0","units","0","","4932.1","232","","","","0"
"2021","Yakweakwioose 12","2021A00055909831","Population, 2021","","0","units","0","","4933.1","49","","","","0"
"2021","Yale Town 1","2021A00055909818","Population, 2021","","0","units","0","","4934.1","5","","","","0"
"2021","Fort George 2","2021A00055953801","Population, 2021","","0","units","0","","4936.1","84","","","","0"
"2021","Fraser-Fort George A","2021A00055953038","Population, 2021","","0","units","0","","4937.1","3471","","","","0"
"2021","Fraser-Fort George C","2021A00055953042","Population, 2021","","0","units","0","","4938.1","3603","","","","0"
"2021","Fraser-Fort George D","2021A00055953044","Population, 2021","","0","units","0","","4939.1","4375","","","","0"
"2021","Fraser-Fort George E","2021A00055953046","Population, 2021","","0","units","0","","4940.1","533","","","","0"
"2021","Fraser-Fort George F","2021A00055953048","Population, 2021","","0","units","0","","4941.1","1249","","","","0"
"2021","Fraser-Fort George G","2021A00055953050","Population, 2021","","0","units","0","","4942.1","365","","","","0"
"2021","Fraser-Fort George H","2021A00055953019","Population, 2021","","0","units","0","","4943.1","1589","","","","0"
"2021","Mackenzie","2021A00055953033","Population, 2021","","0","units","0","","4944.1","3281","","","","0"
"2021","McBride","2021A00055953012","Population, 2021","","0","units","0","","4945.1","588","","","","0"
"2021","McLeod Lake 1","2021A00055953802","Population, 2021","","0","units","0","","4946.1","81","","","","0"
"2021","Prince George","2021A00055953023","Population, 2021","","0","units","0","","4947.1","76708","","","","0"
"2021","Valemount","2021A00055953007","Population, 2021","","0","units","0","","4948.1","1052","","","","0"
"2021","Anmore","2021A00055915038","Population, 2021","","0","units","0","","4950.1","2356","","","","0"
"2021","Barnston Island 3","2021A00055915809","Population, 2021","","0","units","0","","4951.1","","..","","","0"
"2021","Belcarra","2021A00055915036","Population, 2021","","0","units","0","","4952.1","687","","","","0"
"2021","Bowen Island","2021A00055915062","Population, 2021","","0","units","0","","4953.1","4256","","","","0"
"2021","Burnaby","2021A00055915025","Population, 2021","","0","units","0","","4954.1","249125","","","","0"
"2021","Burrard Inlet 3","2021A00055915806","Population, 2021","","0","units","0","","4955.1","2373","","","","0"
"2021","Capilano 5","2021A00055915808","Population, 2021","","0","units","0","","4956.1","2899","","","","0"
"2021","Coquitlam","2021A00055915034","Population, 2021","","0","units","0","","4957.1","148625","","","","0"
"2021","Coquitlam 1","2021A00055915805","Population, 2021","","0","units","0","","4958.1","55","","","","0"
"2021","Coquitlam 2","2021A00055915804","Population, 2021","","0","units","0","","4959.1","0","","","","0"
"2021","Delta","2021A00055915011","Population, 2021","","0","units","0","","4960.1","108455","","","","0"
"2021","Katzie 1","2021A00055915830","Population, 2021","","0","units","0","","4961.1","244","","","","0"
"2021","Katzie 2","2021A00055915813","Population, 2021","","0","units","0","","4962.1","26","","","","0"
"2021","Langley","2021A00055915001","Population, 2021","","0","units","0","","4963.1","132603","","","","0"
"2021","Langley","2021A00055915002","Population, 2021","","0","units","0","","4964.1","28963","","","","0"
"2021","Lions Bay","2021A00055915065","Population, 2021","","0","units","0","","4965.1","1390","","","","0"
"2021","Maple Ridge","2021A00055915075","Population, 2021","","0","units","0","","4966.1","90990","","","","0"
"2021","Matsqui 4","2021A00055915825","Population, 2021","","0","units","0","","4967.1","456","","","","0"
"2021","McMillan Island 6","2021A00055915816","Population, 2021","","0","units","0","","4968.1","96","","","","0"
"2021","Metro Vancouver A","2021A00055915020","Population, 2021","","0","units","0","","4969.1","18612","","","","0"
"2021","Mission 1","2021A00055915807","Population, 2021","","0","units","0","","4970.1","570","","","","0"
"2021","Musqueam 2","2021A00055915803","Population, 2021","","0","units","0","","4971.1","1646","","","","0"
"2021","Musqueam 4","2021A00055915810","Population, 2021","","0","units","0","","4972.1","10","","","","0"
"2021","New Westminster","2021A00055915029","Population, 2021","","0","units","0","","4973.1","78916","","","","0"
